region,price,price per sq mtr,rooms,size,rent
Hyllie,2600000, 38235 ,3.0,68.0, 4118 
Ribersborg,3810000, 45904 ,3.0,83.0, 4221 
Ribersborg,2300000, 47917 ,2.0,48.0, 2847 
Västra Hamnen,2775000, 59043 ,2.0,47.0, 2552 
Rörsjöstaden,1600000, 43243 ,1.0,37.0, 2476 
Ribersborg,2795000, 45820 ,2.0,61.0, 3393 
Östra Sorgenfri/Nobel,1900000, 31614 ,2.0,60.1, 3708 
Västra Sorgenfri,1395000, 31705 ,1.5,44.0, 2682 
Rosengård,1040000, 13082 ,3.0,79.5, 5056 
Ellstorp,1240000, 26957 ,2.0,46.0, 3032 
Sorgenfri,1650000, 31429 ,2.0,52.5, 3157 
Borgmästaregården,2400000, 28571 ,3.0,84.0, 4662 
Borgmästaregården,2095000, 28311 ,3.0,74.0, 3913 
Rörsjöstaden,3400000, 45946 ,2.5,74.0, 3673 
Hyllie,2995000, 41310 ,3.0,72.5, 3957 
Heleneholm,1010000, 17235 ,2.0,58.6, 3238 
Limhamn,2695000, 44180 ,2.5,61.0, 3590 
Slottsstaden,3200000, 32821 ,3.0,97.5, 5798 
Högaholm,1100000, 13333 ,3.0,82.5, 3889 
Oxie,2250000, 19737 ,4.0,114.0, 6246 
Högaholm,1175000, 16319 ,3.0,72.0, 5036 
Hyllie,1650000, 35870 ,2.0,46.0, 2680 
Rörsjöstaden,3000000, 49180 ,2.0,61.0, 2931 
Limhamn,1360000, 37057 ,1.0,36.7, 2413 
Rosengård,870000, 12985 ,2.0,67.0, 4568 
Dockan,4000000, 61538 ,2.0,65.0, 3899 
Lönngården,870000, 18125 ,1.5,48.0, 2930 
City,3675000, 59274 ,2.0,62.0, 3515 
Slussen,2000000, 51282 ,2.0,39.0, 2398 
Söderkulla,1210000, 20167 ,2.0,60.0, 2751 
Slottsstaden,2050000, 38679 ,1.5,53.0, 3443 
Bunkeflostrand,1150000, 28750 ,1.0,40.0, 3216 
Pildammarna,1895000, 35093 ,2.0,54.0, 4146 
Davidshall,2150000, 58424 ,1.0,36.8, 2361 
Gamla Väster,4635000, 54529 ,3.5,85.0, 5614 
Nobeltorget,2320000, 29219 ,3.5,79.4, 3992 
Fågelbacken,3000000, 47923 ,3.0,62.6, 2819 
Pildammarna,2020000, 38697 ,2.0,52.2, 3152 
Södra Sofielund,850000, 13492 ,2.5,63.0, 4095 
Hyllie,2600000, 38235 ,3.0,68.0, 4118 
Ribersborg,3810000, 45904 ,3.0,83.0, 4221 
Ribersborg,2300000, 47917 ,2.0,48.0, 2847 
Västra Hamnen,2775000, 59043 ,2.0,47.0, 2552 
Rörsjöstaden,1600000, 43243 ,1.0,37.0, 2476 
Ribersborg,2795000, 45820 ,2.0,61.0, 3393 
Östra Sorgenfri/Nobel,1900000, 31614 ,2.0,60.1, 3708 
Västra Sorgenfri,1395000, 31705 ,1.5,44.0, 2682 
Rosengård,1040000, 13082 ,3.0,79.5, 5056 
Ellstorp,1240000, 26957 ,2.0,46.0, 3032 
Sorgenfri,1650000, 31429 ,2.0,52.5, 3157 
Borgmästaregården,2400000, 28571 ,3.0,84.0, 4662 
Borgmästaregården,2095000, 28311 ,3.0,74.0, 3913 
Rörsjöstaden,3400000, 45946 ,2.5,74.0, 3673 
Hyllie,2995000, 41310 ,3.0,72.5, 3957 
Heleneholm,1010000, 17235 ,2.0,58.6, 3238 
Limhamn,2695000, 44180 ,2.5,61.0, 3590 
Slottsstaden,3200000, 32821 ,3.0,97.5, 5798 
Högaholm,1100000, 13333 ,3.0,82.5, 3889 
Oxie,2250000, 19737 ,4.0,114.0, 6246 
Högaholm,1175000, 16319 ,3.0,72.0, 5036 
Hyllie,1650000, 35870 ,2.0,46.0, 2680 
Rörsjöstaden,3000000, 49180 ,2.0,61.0, 2931 
Limhamn,1360000, 37057 ,1.0,36.7, 2413 
Rosengård,870000, 12985 ,2.0,67.0, 4568 
Dockan,4000000, 61538 ,2.0,65.0, 3899 
Lönngården,870000, 18125 ,1.5,48.0, 2930 
City,3675000, 59274 ,2.0,62.0, 3515 
Slussen,2000000, 51282 ,2.0,39.0, 2398 
Söderkulla,1210000, 20167 ,2.0,60.0, 2751 
Slottsstaden,2050000, 38679 ,1.5,53.0, 3443 
Bunkeflostrand,1150000, 28750 ,1.0,40.0, 3216 
Pildammarna,1895000, 35093 ,2.0,54.0, 4146 
Davidshall,2150000, 58424 ,1.0,36.8, 2361 
Gamla Väster,4635000, 54529 ,3.5,85.0, 5614 
Nobeltorget,2320000, 29219 ,3.5,79.4, 3992 
Fågelbacken,3000000, 47923 ,3.0,62.6, 2819 
Pildammarna,2020000, 38697 ,2.0,52.2, 3152 
Södra Sofielund,850000, 13492 ,2.5,63.0, 4095 
Davidshall,5200000, 53061 ,4.0,98.0, 3889 
Ribersborg,2400000, 46154 ,2.0,52.0, 2560 
Västra Hamnen,2425000, 49490 ,2.0,49.0, 2956 
Möllevången,1960000, 27222 ,3.5,72.0, 3990 
Almhög,850000, 15596 ,2.0,54.5, 3532 
S:t Knut,1750000, 43750 ,1.0,40.0, 2498 
S:t Knut,1800000, 36000 ,2.5,50.0, 3150 
Hästhagen,2350000, 52106 ,2.0,45.1, 2654 
Limhamns Sjöstad,2800000, 43077 ,2.0,65.0, 3180 
Vita Höja,780000, 16250 ,1.0,48.0, 2627 
Röda Höja,2800000, 26291 ,5.0,106.5, 5020 
Triangeln,2050000, 39423 ,2.0,52.0, 3356 
Västra hamnen,2350000, 47000 ,1.5,50.0, 3002 
Rådmansvången,1950000, 39796 ,2.0,49.0, 3388 
Ellstorp,1500000, 29412 ,2.5,51.0, 3852 
Högaholm,1200000, 14724 ,3.0,81.5, 4281 
Pildammarna,1760000, 30877 ,2.0,57.0, 4158 
Lorensborg,2415000, 26393 ,3.0,91.5, 4709 
Slottsstaden,3525000, 46321 ,3.0,76.1, 4413 
Lindeborg,1295000, 21949 ,2.0,59.0, 5527 
Almhög,1095000, 15755 ,3.0,69.5, 4717 
Dockan,2595000, 50882 ,2.0,51.0, 3249 
Vita Höja,1700000, 20000 ,3.0,85.0, 4194 
Kalkbrottet,2400000, 43636 ,2.0,55.0, 2878 
Hyllie,2195000, 35403 ,2.0,62.0, 3509 
Almhög,925000, 13309 ,3.0,69.5, 4789 
Bunkeflostrand,1235000, 23750 ,2.0,52.0, 4063 
Gula Höja,1475000, 18323 ,3.0,80.5, 4625 
Slottsstaden,2685000, 44750 ,2.0,60.0, 2250 
Almhög,1000000, 12500 ,3.0,80.0, 4928 
Davidshallstorg,3300000, 95652 ,1.0,34.5, 2616 
Friluftsstaden,4900000,price not specified,4.0,89.0, 6245 
Limhamn,1900000, 36538 ,2.0,52.0, 2800 
Borgmästaregården,2100000, 25767 ,3.0,81.5, 4751 
Kirseberg,1200000, 26087 ,2.0,46.0, 2327 
Pildammarna,4900000, 46009 ,4.0,106.5, 5287 
Ribersborg,1710000, 41707 ,1.0,41.0, 3023 
Limhamn,1065000, 39154 ,1.0,27.2, 1888 
Dockan,3550000, 44937 ,3.0,79.0, 4418 
Östervärn,2730000, 34557 ,3.0,79.0, 4212 
Söderkulla,1805000, 20168 ,3.0,89.5, 5593 
Söderkulla,1820000, 21412 ,3.0,85.0, 4276 
Rörsjöstaden,2100000, 40000 ,2.0,52.5, 3090 
Kulladal,1870000, 21618 ,3.0,86.5, 4926 
Sorgenfri,1550000, 30392 ,2.0,51.0, 3039 
Ellstorp,1600000, 26230 ,2.5,61.0, 4363 
Nobeltorget,1050000, 42683 ,1.0,24.6, 1452 
Persborg,1200000, 16552 ,3.0,72.5, 3900 
Annelund,1420000, 29158 ,2.0,48.7, 2896 
Limhamns Sjöstad,2300000, 38983 ,2.0,59.0, 2962 
Högaholm,870000, 13594 ,2.0,64.0, 4598 
Rosengård,1100000, 13497 ,3.0,81.5, 5154 
Fågelbacken,3075000, 49121 ,3.0,62.6, 2819 
Östra Sorgenfri/nobel,1570000, 29074 ,2.0,54.0, 3931 
Hyllie,1500000, 42857 ,1.0,35.0, 2343 
Lorensborg,1400000, 20741 ,3.0,67.5, 3810 
Norra Sorgenfri,2100000, 38889 ,2.0,54.0, 3070 
Västra Hamnen,2595000, 41190 ,2.0,63.0, 3606 
Nobeltorget,1250000, 23148 ,2.0,54.0, 3708 
Fosiedal,1290000, 15926 ,3.0,81.0, 5589 
Högaholm,870000, 13594 ,2.0,64.0, 3998 
Rörsjöstaden,2700000, 36986 ,2.5,73.0, 3836 
Ribersborg,1895000, 49868 ,1.5,38.0, 2871 
Limhamns Sjöstad,3100000, 41892 ,3.0,74.0, 4062 
Dalaplan/Södervärn,1100000, 22917 ,1.5,48.0, 2409 
Ribersborg,4650000, 43056 ,4.0,108.0, 4810 
Drottningtorget,4250000, 59859 ,3.5,71.0, 3916 
Blekingsborg,695000, 29574 ,1.0,23.5, 2433 
Dalaplan,1950000, 29192 ,2.5,66.8, 3304 
Davidshall/Malmö Opera,8950000, 63028 ,4.0,142.0, 6783 
Hyllie,1495000, 43971 ,1.0,34.0, 2401 
Lindeborg,1575000, 25403 ,2.0,62.0, 3485 
Högaholm,1100000, 17188 ,2.0,64.0, 4561 
Midhem,1230000, 21391 ,2.5,57.5, 2933 
Hyllie,1800000, 40541 ,2.0,44.4, 2010 
Limhamn - Ön,3375000, 35340 ,3.0,95.5, 5632 
Rörsjöstaden,3800000, 40860 ,4.0,93.0, 5725 
Rosengård,730000, 12269 ,2.0,59.5, 3827 
Slottsstaden,3495000, 54609 ,3.0,64.0, 4029 
Dalaplan,765000, 31875 ,1.0,24.0, 1754 
Sorgenfri,1600000, 31683 ,2.0,50.5, 2886 
Borgmästaregården,2200000, 33588 ,2.0,65.5, 3875 
Bunkeflostrand,1800000, 32727 ,2.0,55.0, 3146 
Kirseberg/Midhem,1525000, 27232 ,2.5,56.0, 2437 
Borgmästaregården,2395000, 31513 ,3.0,76.0, 4401 
Östra Sorgenfri,1395000, 26321 ,2.0,53.0, 4464 
Limhamn,1650000, 27966 ,2.0,59.0, 3821 
City,4000000, 36697 ,5.0,109.0, 5747 
Slottsstaden,3140000, 48308 ,3.0,65.0, 4202 
Davidshall,8295000, 68554 ,4.0,121.0, 5546 
Kroksbäck,1715000, 20058 ,4.0,85.5, 4940 
City,4100000, 37273 ,4.0,110.0, 6044 
Borgmästaregården,2030000, 30992 ,2.0,65.5, 3847 
Segevång,1050000, 16667 ,2.0,63.0, 3403 
Kroksbäck,900000, 13433 ,2.0,67.0, 3895 
Västra Kattarp,950000, 15833 ,2.0,60.0, 3830 
Folkets Park,1265000, 34189 ,1.0,37.0, 2711 
Ribersborg,3400000, 45946 ,3.0,74.0, 3804 
Västra Hamnen,5450000, 62644 ,3.0,87.0, 4579 
Nydala,750000, 25424 ,1.0,29.5, 2023 
Erikslust,2250000, 38136 ,2.0,59.0, 3494 
Annestad,1823000, 26043 ,3.0,70.0, 5242 
Högaholm,1370000, 14124 ,4.0,97.0, 6225 
Dammfri,2800000, 33333 ,4.0,84.0, 5170 
Limhamn,2950000,price not specified,2.5,66.0, 3603 
S:t Knut,2690000, 48909 ,2.0,55.0, 3083 
Limhamn,2195000, 36583 ,2.0,60.0, 3376 
Slottsstaden,2690000, 48909 ,2.0,55.0, 3240 
Möllevången,2250000, 30822 ,2.0,73.0, 4078 
Nobeltorget,1650000, 32164 ,2.5,51.3, 2839 
Söderkulla,1095000, 15755 ,2.0,69.5, 4088 
Nobeltorget,1295000, 28778 ,2.0,45.0, 3089 
Persborg/västra Kattarp,900000, 17143 ,2.0,52.5, 3038 
Hyllie,3500000, 34314 ,4.0,102.0, 5591 
Dockan,2300000, 39655 ,2.0,58.0, 3528 
Dockan,2100000, 45652 ,2.0,46.0, 3117 
Ribersborg,2280000, 38000 ,2.0,60.0, 4093 
Borgmästaregården,3250000, 32500 ,4.0,100.0, 5690 
Håkanstorp,1150000, 20909 ,2.0,55.0, 3908 
Västra Dockan,1950000, 41489 ,2.0,47.0, 2697 
Bunkeflostrand,2150000, 26124 ,3.0,82.3, 5518 
Västra Hamnen,1875000, 42614 ,1.0,44.0, 2669 
Riseberga,3600000, 35294 ,4.0,102.0, 5702 
City,2495000, 38385 ,3.0,65.0, 3236 
Hästhagen,2350000, 52106 ,2.0,45.1, 2654 
Dockan,4850000, 62905 ,2.0,77.1, 4392 
Drottningtorget,2650000, 43443 ,2.0,61.0, 3694 
Triangeln/Rådmansvången,1450000, 47541 ,1.0,30.5, 1696 
Ribersborg,4100000, 45556 ,3.0,90.0, 4876 
Sorgenfri,1475000, 35119 ,1.5,42.0, 3368 
Johanneslust,4100000,price not specified,4.0,108.0, 4860 
Hyllie,1850000, 44048 ,2.0,42.0, 2585 
City,1850000, 52113 ,1.0,35.5, 2054 
Ribersborg,3850000, 41848 ,4.0,92.0, 5403 
Drottningtorget,2295000, 51000 ,2.0,45.0, 3076 
Limhamn,1500000, 25000 ,2.0,60.0, 4035 
Malmö,1000000, 17699 ,2.0,56.5, 3546 
Söderkulla,1630000, 18315 ,4.0,89.0, 4429 
Riseberga,3575000,price not specified,5.0,102.0, 5702 
Triangeln,2525000, 39453 ,2.5,64.0, 3055 
Östervärn,2440000, 34857 ,3.0,70.0, 3486 
Västra Hamnen,3180000, 42400 ,3.0,75.0, 3958 
Lönngården,795000, 18929 ,1.5,42.0, 2341 
Triangeln,4700000, 48454 ,4.0,97.0, 4594 
Hyllie,1700000, 33333 ,2.0,51.0, 3214 
Ribersborg,3000000, 49180 ,2.0,61.0, 3961 
Malmö,1090000, 45417 ,1.0,24.0, 1958 
Elinegård,1670000, 43947 ,1.0,38.0, 2320 
Nobeltorget,1720000, 26917 ,2.5,63.9, 3840 
City,1710000, 38864 ,1.5,44.0, 3242 
City,3295000, 48456 ,2.0,68.0, 3637 
Sorgenfri,1450000, 29000 ,2.0,50.0, 3029 
Dammfri,1720000, 30282 ,2.0,56.8, 3288 
Slottsstaden,2200000, 37288 ,2.0,59.0, 3396 
Kirseberg,745000, 20245 ,1.0,36.8, 2275 
Rosengård,1000000, 12579 ,3.0,79.5, 5342 
Borgmästaregården,1900000, 25676 ,3.0,74.0, 3913 
Söderkulla,1100000, 24719 ,1.0,44.5, 2481 
Vårsången,2200000,price not specified,5.0,133.0, 6933 
Lindeborg,2236000, 28304 ,3.0,79.0, 4201 
Limhamn,1700000, 32075 ,2.0,53.0, 3966 
Dammfri,2125000, 38288 ,2.0,55.5, 3230 
Gamla Väster,5600000, 58333 ,3.0,96.0, 5634 
Ribersborg,4250000, 52469 ,3.0,81.0, 3616 
Söderkulla,1880000, 24103 ,3.0,78.0, 4063 
Segevång,1188000, 21405 ,2.0,55.5, 3358 
Hyllievång,2075000, 44149 ,2.0,47.0, 2975 
Hyllie,2200000, 41509 ,2.0,53.0, 3077 
Lindeborg,1950000, 24841 ,3.0,78.5, 4278 
Rörsjöstaden,2800000, 36364 ,3.0,77.0, 3965 
Hyllie,3500000, 40046 ,4.0,87.4, 4190 
Rörsjöstaden,1100000, 40741 ,1.0,27.0, 2025 
Almhög,840000, 14867 ,2.0,56.5, 3921 
Östra Sorgenfri,900000, 17822 ,2.0,50.5, 3429 
Bulltofta,1995000, 26600 ,2.0,75.0, 4604 
Malmö,2305000, 39741 ,2.0,58.0, 3824 
Söderkulla,1125000, 17578 ,2.0,64.0, 3237 
Rörsjöstaden,1500000, 40541 ,2.0,37.0, 2613 
Pildammarna,2255000, 31671 ,3.0,71.2, 3089 
Almhög,860000, 15221 ,2.0,56.5, 3816 
Gamla Väster,4060000, 52727 ,3.0,77.0, 3430 
Almhög,1200000, 15000 ,3.0,80.0, 4928 
Ellstorp,1245000, 24900 ,2.0,50.0, 3677 
Limhamn,2300000, 42593 ,2.0,54.0, 2825 
Söderkulla,2600000, 23423 ,5.0,111.0, 5994 
Högaholm,650000, 13542 ,1.0,48.0, 2999 
Fågelbacken,1750000, 53030 ,1.0,33.0, 1647 
Hyllie,3000000, 44118 ,3.0,68.0, 4118 
Hyllie,1400000, 40000 ,1.0,35.0, 2343 
Hyllie,1650000, 41250 ,2.0,40.0, 2854 
Klagshamn,3350000, 30455 ,4.5,110.0, 6138 
Borgmästaregården,2200000, 33588 ,2.0,65.5, 3875 
City,2710000, 51132 ,2.0,53.0, 3467 
Nobeltorget/Annelund,1370000, 25370 ,2.0,54.0, 3708 
Drottningtorget,2850000, 37500 ,3.0,76.0, 3631 
Nobeltorget/Annelund,1440000, 32727 ,2.0,44.0, 3627 
Borgmästaregården,2000000, 30534 ,2.0,65.5, 3831 
Pildammarna,2240000, 33433 ,3.0,67.0, 4830 
Rörsjöstaden,1325000, 42742 ,1.0,31.0, 2084 
Dammfri,2300000, 38655 ,2.0,59.5, 3076 
Ellstorp,1500000, 27778 ,2.5,54.0, 2873 
S:T Knut,2050000, 51250 ,1.5,40.0, 2498 
Rådmansvången,3230000, 40375 ,3.0,80.0, 5326 
Limhamn - Ön,1900000, 45238 ,2.0,42.0, 2682 
Lönngården,820000, 17083 ,1.0,48.0, 2930 
Fosiedal,1100000, 18033 ,2.0,61.0, 3604 
Borgmästaregården,3250000, 29954 ,5.0,108.5, 6338 
City,4125000, 66532 ,2.0,62.0, 3515 
Nobeltorget,1925000, 36948 ,2.5,52.1, 2747 
Dockan,4700000, 57317 ,3.0,82.0, 3852 
Rörsjöstaden,3000000, 37500 ,3.0,80.0, 4742 
Limhamn,2525000, 28056 ,4.0,90.0, 5149 
Triangeln,1820000, 42326 ,1.5,43.0, 2368 
Möllevången,2000000, 35088 ,2.5,57.0, 3740 
Limhamn - Ön,2200000, 48889 ,2.0,45.0, 2828 
Lindeborg,1555000, 35747 ,2.0,43.5, 2668 
Slottsstaden,2470000, 43333 ,2.0,57.0, 3525 
Rörsjöstaden,2025000, 45000 ,2.0,45.0, 2933 
Västra Hamnen,4625000, 53779 ,4.0,86.0, 4512 
Södra Sofielund,597500, 15127 ,1.0,39.5, 3177 
Slottsstaden,2625000, 37500 ,3.0,70.0, 4314 
Lorensborg,1600000, 28070 ,2.0,57.0, 2993 
Oxie,2420000,price not specified,5.0,127.0, 7647 
Slussen,1675000, 37640 ,2.0,44.5, 2729 
Ribersborg,3150000, 38415 ,2.0,82.0, 4469 
Slottsstaden,1750000, 39773 ,1.5,44.0, 3042 
Ellstorp,1205000, 27386 ,2.0,44.0, 3271 
Almvik,1800000, 18557 ,4.0,97.0, 5296 
Södertorp,2300000, 27381 ,3.0,84.0, 4950 
Möllevången,2550000, 24286 ,4.0,105.0, 7735 
Dalaplan/Södervärn,1045000, 20291 ,2.0,51.5, 3142 
Värnhem,1625000, 23214 ,2.0,70.0, 4663 
Södervärn,1470000, 29167 ,2.0,50.4, 3482 
Kirseberg,1370000, 24035 ,2.0,57.0, 3013 
Erikslust-Rönneholm-Slottsstaden,2675000, 34076 ,3.0,78.5, 5467 
Davidshall,5000000, 58140 ,2.0,86.0, 4525 
Bunkeflostrand,4395000,price not specified,6.0,140.0, 6332 
Nobeltorget,1460000, 27547 ,2.0,53.0, 3601 
Triangeln,2475000, 40244 ,2.0,61.5, 3229 
Drottningtorget,4300000, 39778 ,5.0,108.1, 6247 
Slottsstaden,3400000, 41975 ,3.0,81.0, 4043 
Rörsjöstaden,3500000, 37634 ,3.0,93.0, 4965 
Limhamn - Ön,3100000, 35632 ,3.0,87.0, 4683 
Rörsjöstaden,2545000, 31037 ,3.5,82.0, 5510 
Västra Hamnen,2500000, 48077 ,2.0,52.0, 3282 
Slottsstaden,2020000, 39608 ,2.0,51.0, 2808 
Östra Sorgenfri,1330000, 22167 ,2.0,60.0, 3882 
Limhamn,1895000, 32119 ,3.0,59.0, 4095 
Dammfri,2950000, 43639 ,3.0,67.6, 4140 
Västra Hamnen,2495000, 60854 ,2.0,41.0, 2515 
Slottsstaden,2725000, 45417 ,2.0,60.0, 2429 
Husie,1700000, 22078 ,4.0,77.0, 3673 
Borgmästaregården,1560000, 33548 ,2.0,46.5, 2946 
Söderkulla,800000, 17978 ,1.0,44.5, 2481 
Oxie Kyrkby,1335000, 20227 ,2.0,66.0, 3068 
Erikslust,2510000, 38030 ,3.0,66.0, 3827 
Ribersborg,2450000, 46226 ,2.0,53.0, 3471 
Västra Hamnen,2400000, 47059 ,2.0,51.0, 2959 
Käglinge,2750000, 32353 ,3.0,85.0, 3499 
Drottningtorget,4250000, 43367 ,3.5,98.0, 5850 
Nydala/Eriksfält,1200000, 19512 ,2.0,61.5, 3650 
S:t Knut,2085000, 49761 ,2.0,41.9, 2152 
Dockan,2500000, 49020 ,2.0,51.0, 3249 
Malmö Live,4550000, 61486 ,2.0,74.0, 3752 
Lindeborg,1690000, 25802 ,2.0,65.5, 3621 
Västra Sorgenfri,2195000, 26933 ,3.0,81.5, 5590 
Lindeborg,2800000, 21790 ,5.0,128.5, 7040 
Rörsjöstaden,1500000, 24194 ,2.5,62.0, 4141 
Kirseberg,1095000, 19554 ,2.0,56.0, 4108 
Slottsstaden,2750000, 45833 ,2.0,60.0, 3260 
City,1975000, 33818 ,1.5,58.4, 2865 
Limhamn,3995000, 45398 ,3.0,88.0, 4487 
Dammfri,1540000, 27500 ,2.0,56.0, 3921 
Folkets Park,1525000, 30500 ,2.5,50.0, 3669 
Slottsstaden,2195000, 34841 ,3.0,63.0, 4701 
Ribersborg,4750000, 61688 ,3.0,77.0, 4110 
Söderkulla,1420000, 16512 ,3.0,86.0, 4841 
Högaholm,1200000, 18750 ,2.0,64.0, 3425 
Persborg/västra Kattarp,870000, 16571 ,2.0,52.5, 3038 
Limhamns Sjöstad,2700000, 45763 ,2.0,59.0, 2962 
Folkets Park,2075000, 34583 ,2.0,60.0, 4265 
Dalaplan,960000, 17877 ,2.0,53.7, 2971 
Limhamn,1780000, 34563 ,2.0,51.5, 3533 
Bulltofta,1900000, 25333 ,2.0,75.0, 4604 
Limhamn,1360000, 35789 ,1.0,38.0, 2829 
Lindeborg,1950000, 24841 ,3.0,78.5, 4126 
Nobeltorget,1280000, 34595 ,1.0,37.0, 2324 
Oxie,1940000,price not specified,4.0,119.0, 6598 
Västra Hamnen,3295000, 42244 ,2.0,78.0, 5185 
Ribersborg,2650000, 47321 ,2.0,56.0, 3451 
LIMHAMN/KALKBROTTET,4410000, 40833 ,3.0,108.0, 5240 
Nydala,585000, 30789 ,1.0,19.0, 1414 
Västra Hamnen,2550000, 45374 ,2.5,56.2, 4456 
Dalaplan,1350000, 24545 ,2.0,55.0, 4190 
Hästhagen,2075000, 41500 ,2.0,50.0, 3496 
Limhamn,1380000, 36316 ,1.5,38.0, 3115 
Slottsstaden,1920000, 33684 ,2.0,57.0, 3110 
Kirseberg,1250000, 20661 ,2.0,60.5, 4920 
Hindby,1285000, 17248 ,3.0,74.5, 4041 
Slottsstaden,2025000, 38208 ,2.0,53.0, 3512 
Dalaplan,1400000, 27778 ,2.0,50.4, 3482 
Limhamn,1710000, 32264 ,2.0,53.0, 3633 
Rosengård,870000, 10875 ,3.0,80.0, 5513 
Västra Hamnen,3800000, 50000 ,2.5,76.0, 4641 
Blekingsborg,1580000, 23235 ,3.0,68.0, 4957 
Lorensborg,1340000, 23717 ,2.0,56.5, 3170 
Almhög,820000, 14138 ,2.0,58.0, 3838 
Oxie,2200000,price not specified,5.0,124.0, 7697 
Gula Höja,880000, 20706 ,1.0,42.5, 2003 
Dockan,2450000, 45370 ,2.0,54.0, 3351 
City,3595000, 36313 ,3.0,99.0, 5439 
Södervärn,2220000, 29211 ,3.0,76.0, 4132 
Segevång,1010000, 16032 ,2.0,63.0, 3403 
City,4100000, 37615 ,4.0,109.0, 6673 
Blekingsborg,1520000, 20403 ,3.0,74.5, 5586 
S:t Knut,3100000, 37805 ,3.5,82.0, 4359 
Rörsjöstaden,1920000, 34909 ,2.0,55.0, 3360 
Drottningtorget,2300000, 54762 ,1.0,42.0, 1257 
Ribersborg,4600000, 45098 ,4.0,102.0, 4702 
Kirseberg,1300000, 22222 ,2.0,58.5, 4852 
Rörsjöstaden,2985000, 33167 ,3.0,90.0, 4499 
Hyllie,1830000, 43571 ,2.0,42.0, 2585 
Hyllie,1650000, 47143 ,2.0,35.0, 2214 
Slottsstaden,1650000, 42308 ,1.5,39.0, 2950 
Ellstorp,1800000, 25532 ,3.0,70.5, 3787 
Söderkulla,2100000, 16733 ,5.0,125.5, 7465 
Triangeln,1075000, 37719 ,1.0,28.5, 2234 
Ribersborg,2150000, 42157 ,2.0,51.0, 2756 
Ribersborg,3300000, 46479 ,3.0,71.0, 4275 
City,3410000, 34796 ,3.0,98.0, 5370 
Kryddgården / Rosengård,750000, 8929 ,4.0,84.0, 6504 
Limhamn,2095000, 38091 ,2.0,55.0, 2723 
Triangeln,3300000, 37931 ,2.0,87.0, 4520 
Östervärn,2220000, 37627 ,3.0,59.0, 3675 
Nobeltorget,1095000, 24886 ,2.0,44.0, 3414 
Davidshall,5195000, 64136 ,3.0,81.0, 4932 
Borgmästaregården,2295000, 28160 ,3.0,81.5, 4659 
Rörsjöstaden / Värnhem,3900000, 42530 ,4.0,91.7, 5310 
S:t Knut,1580000, 43889 ,1.5,36.0, 2007 
Högaholm,1525000, 18712 ,3.0,81.5, 3889 
Slussen,2775000, 33036 ,3.0,84.0, 4796 
Nobeltorget,2360000, 32778 ,2.5,72.0, 3152 
Malmö / Dockan,6500000, 56277 ,3.0,115.5, 6653 
Möllevången,1825000, 28295 ,2.0,64.5, 3576 
Folkets Park,2450000, 37121 ,2.0,66.0, 3236 
City,3865000, 51533 ,3.0,75.0, 4022 
Triangeln,2100000, 40385 ,2.0,52.0, 3415 
Västra Sorgenfri,1715000, 38111 ,2.0,45.0, 3949 
Drottningtorget,2855000, 38581 ,3.0,74.0, 4266 
Limhamns sjöstad,2950000, 37821 ,3.0,78.0, 4188 
Apelgården,905000, 11104 ,3.0,81.5, 5179 
Dalaplan,1180000, 31053 ,1.0,38.0, 2571 
Malmö Live,2650000, 72603 ,1.0,36.5, 1654 
Sorgenfri,1895000, 33839 ,2.5,56.0, 4218 
Östra Sorgenfri,1700000, 21384 ,3.0,79.5, 4550 
Ribersborg,4720000, 49684 ,4.0,95.0, 4849 
Folkets Park,2050000, 35965 ,2.0,57.0, 2727 
Klagshamn,2400000, 39344 ,2.0,61.0, 2350 
Möllevången,950000, 39583 ,1.0,24.0, 1392 
Möllevången,1250000, 33784 ,1.5,37.0, 2936 
Folkets Park,2475000, 36940 ,2.0,67.0, 3279 
Triangeln,900000, 32143 ,1.0,28.0, 2062 
Erikslust,1800000, 32432 ,2.0,55.5, 3230 
Lugnet,2000000, 32520 ,1.5,61.5, 4419 
Elinegård,3200000, 43243 ,3.0,74.0, 4379 
Rosengård,890000, 11195 ,3.0,79.5, 5292 
Hästhagen,3250000, 37572 ,3.0,86.5, 4995 
Oxie,1795000,price not specified,5.0,125.0, 6178 
Lönngården,750000, 22727 ,1.0,33.0, 1965 
Dammfri,2400000, 32000 ,3.0,75.0, 4662 
Västra Hamnen,2575000, 40234 ,2.0,64.0, 3947 
Fågelbacken,2050000, 33607 ,2.0,61.0, 3928 
Kroksbäck,1310000, 14475 ,3.0,90.5, 5381 
Gula Höja,2100000, 26087 ,3.0,80.5, 3319 
Limhamn,3600000, 64286 ,2.0,56.0, 1575 
Folkets Park,1980000, 47143 ,2.0,42.0, 2351 
Slottsstaden,1030000, 46818 ,1.0,22.0, 1420 
Hyllie,1450000, 41429 ,1.0,35.0, 2343 
Bulltofta,2850000, 33140 ,4.0,86.0, 5328 
Slottsstaden,1850000, 34259 ,2.0,54.0, 4193 
Nydala,1200000, 21239 ,2.0,56.5, 2479 
Röda Höja,1610000, 22676 ,2.0,71.0, 3170 
Folkets Park,1135000, 39138 ,2.0,29.0, 2061 
Limhamn - Ön,2425000, 36194 ,2.0,67.0, 4832 
